timestamp,P2
2018-09-03 13:42:12.791,10.27
2018-09-03 13:47:12.799,10.23
2018-09-03 13:52:12.856,10.68
2018-09-03 13:57:12.454,9.55
2018-09-03 14:02:13.288,8.98
2018-09-03 14:07:13.315,14.85
2018-09-03 14:12:17.312,16.45
2018-09-03 14:17:17.736,12.98
2018-09-03 14:22:18.725,12.02
2018-09-03 14:27:19.348,9.77
2018-09-03 14:32:19.537,9.63
2018-09-03 14:37:19.780,9.18
2018-09-03 14:42:20.933,9.82
2018-09-03 14:47:20.792,10.55
2018-09-03 14:52:20.821,9.02
2018-09-03 14:57:21.798,12.93
2018-09-03 15:39:45.960,22.05
2018-09-03 15:44:45.177,13.3
2018-09-03 15:49:45.851,20.98
2018-09-03 15:54:44.971,15.93
2018-09-03 15:59:44.895,21.5
2018-09-03 16:04:44.702,19.5
2018-09-03 16:09:45.925,26.1
2018-09-03 16:14:45.178,17.15
2018-09-03 16:19:44.245,15.23
2018-09-03 16:24:44.258,12.2
2018-09-03 16:29:45.858,12.52
2018-09-03 16:34:45.744,12.93
2018-09-03 16:39:45.351,12.25
2018-09-03 16:44:46.134,13.48
2018-09-03 16:49:45.943,13.82
2018-09-03 16:54:46.011,13.2
2018-09-03 16:59:45.267,11.8
2018-09-03 17:04:45.256,16.1
2018-09-03 17:09:45.173,13.45
2018-09-03 17:14:44.440,14.8
2018-09-03 17:19:44.062,15.77
2018-09-03 17:24:44.200,13.75
2018-09-03 17:29:44.762,12.77
2018-09-03 17:34:44.935,9.25
2018-09-03 17:39:45.173,9.5
2018-09-03 17:44:45.233,9.13
2018-09-03 17:49:46.704,9.3
2018-09-03 17:54:46.547,9.38
2018-09-03 17:59:46.028,11.02
2018-09-03 18:04:46.137,10.02
2018-09-03 18:09:47.321,8.3
2018-09-03 18:14:48.062,8.63
2018-09-03 18:19:49.025,10.8
2018-09-03 18:24:49.573,9.15
2018-09-03 18:29:49.830,8.45
2018-09-03 18:34:50.678,8.6
2018-09-03 18:39:49.847,9.25
2018-09-03 18:44:49.156,8.13
2018-09-03 18:49:49.429,7.87
2018-09-03 18:54:49.789,8.1
2018-09-03 18:59:49.966,8.77
2018-09-03 19:04:50.906,9.25
2018-09-03 19:09:51.462,9.07
2018-09-03 19:14:51.097,8.3
2018-09-03 19:19:51.581,8.67
2018-09-03 19:24:51.114,9.48
2018-09-03 19:29:52.366,8.52
2018-09-03 19:34:52.027,8.1
2018-09-03 19:39:51.763,8.63
2018-09-03 19:44:51.541,9.27
2018-09-03 19:49:51.487,9.23
2018-09-03 19:54:53.147,10.5
2018-09-03 19:59:53.627,9.98
2018-09-03 20:04:54.677,10.6
2018-09-03 20:09:54.599,10.1
2018-09-03 20:14:54.342,9.8
2018-09-03 20:19:54.304,9.65
2018-09-03 20:24:54.612,9.4
2018-09-03 20:29:54.120,8.8
2018-09-03 20:34:54.673,8.07
2018-09-03 20:39:56.123,8.4
2018-09-03 20:44:56.175,8.5
2018-09-03 20:49:56.842,7.63
2018-09-03 20:54:57.805,6.9
2018-09-03 20:59:58.978,6.82
2018-09-03 21:04:59.607,7.4
2018-09-03 21:10:00.237,7.4
2018-09-03 21:15:01.095,6.7
2018-09-03 21:20:01.962,7.83
2018-09-03 21:25:02.256,7.55
2018-09-03 21:30:01.651,5.9
2018-09-03 21:35:01.604,5.33
2018-09-03 21:40:01.538,5.87
2018-09-03 21:45:02.449,5.47
2018-09-03 21:50:01.394,5.5
2018-09-03 21:55:00.661,6.63
2018-09-03 22:00:01.197,6.4
2018-09-03 22:05:01.573,5.77
2018-09-03 22:10:02.334,4.0
2018-09-03 22:15:03.385,4.9
2018-09-03 22:20:04.212,4.83
2018-09-03 22:25:05.303,4.6
2018-09-03 22:30:05.946,5.47
2018-09-03 22:35:05.470,5.27
2018-09-03 22:40:05.083,6.4
2018-09-03 22:45:05.076,5.37
2018-09-03 22:50:06.735,4.77
2018-09-03 22:55:06.494,4.97
2018-09-03 23:00:06.768,4.7
2018-09-03 23:05:07.309,4.97
2018-09-03 23:10:07.596,4.87
2018-09-03 23:15:07.411,4.4
2018-09-03 23:20:08.163,4.5
2018-09-03 23:25:09.755,5.2
2018-09-03 23:30:09.996,5.0
2018-09-03 23:35:10.336,5.03
2018-09-03 23:40:10.924,5.87
2018-09-03 23:45:11.643,5.47
2018-09-03 23:50:11.699,5.13
2018-09-03 23:55:11.859,6.1
2018-09-04 00:00:12.500,5.3
2018-09-04 00:05:13.457,5.1
2018-09-04 00:10:13.516,5.7
2018-09-04 00:15:13.865,6.13
2018-09-04 00:20:14.717,7.57
2018-09-04 00:25:14.582,7.67
2018-09-04 00:30:15.132,8.3
2018-09-04 00:35:15.608,8.63
2018-09-04 00:40:16.440,11.33
2018-09-04 00:45:17.102,12.13
2018-09-04 00:50:17.146,18.47
2018-09-04 00:55:18.616,20.5
2018-09-04 01:00:19.477,22.1
2018-09-04 01:05:19.617,18.17
2018-09-04 01:10:18.685,16.53
2018-09-04 01:15:18.802,9.57
2018-09-04 01:20:18.856,9.83
2018-09-04 01:25:18.700,14.3
2018-09-04 01:30:17.508,13.3
2018-09-04 01:35:17.511,10.9
2018-09-04 01:40:18.191,10.5
2018-09-04 01:45:19.366,8.37
2018-09-04 01:50:19.498,6.03
2018-09-04 01:55:20.133,7.57
2018-09-04 02:00:21.892,7.3
2018-09-04 02:05:21.447,9.1
2018-09-04 02:10:22.801,10.47
2018-09-04 02:15:22.856,12.8
2018-09-04 02:20:22.615,13.7
2018-09-04 02:25:22.325,16.4
2018-09-04 02:30:21.911,18.03
2018-09-04 02:35:22.190,19.0
2018-09-04 02:40:21.514,16.47
2018-09-04 02:45:21.829,14.17
2018-09-04 02:50:22.465,13.73
2018-09-04 02:55:23.133,12.97
2018-09-04 03:00:23.350,9.6
2018-09-04 03:05:23.311,9.03
2018-09-04 03:10:24.174,10.0
2018-09-04 03:15:24.502,11.03
2018-09-04 03:20:25.355,10.47
2018-09-04 03:25:24.409,8.77
2018-09-04 03:30:23.431,8.97
2018-09-04 03:35:22.924,8.2
2018-09-04 03:40:22.869,7.33
2018-09-04 03:45:21.920,7.07
2018-09-04 03:50:21.673,5.8
2018-09-04 03:55:21.540,5.9
2018-09-04 04:00:20.802,5.47
2018-09-04 04:05:20.574,7.8
2018-09-04 04:10:19.623,6.4
2018-09-04 04:15:18.759,5.9
2018-09-04 04:20:18.662,6.6
2018-09-04 04:25:18.823,6.9
2018-09-04 04:30:17.881,6.57
2018-09-04 04:35:17.833,5.93
2018-09-04 04:40:17.021,6.83
2018-09-04 04:45:16.068,8.23
2018-09-04 04:50:16.528,8.63
2018-09-04 04:55:17.283,9.0
2018-09-04 05:00:18.492,8.8
2018-09-04 05:05:17.864,8.87
2018-09-04 05:10:17.576,9.6
2018-09-04 05:15:16.769,10.3
2018-09-04 05:20:16.618,11.2
2018-09-04 05:25:15.811,8.33
2018-09-04 05:30:15.345,9.63
2018-09-04 05:35:15.561,12.57
2018-09-04 05:40:15.770,13.33
2018-09-04 05:45:15.628,10.53
2018-09-04 05:50:16.167,9.6
2018-09-04 05:55:17.005,10.3
2018-09-04 06:00:17.155,11.53
2018-09-04 06:05:17.006,10.43
2018-09-04 06:10:15.888,10.73
2018-09-04 06:15:16.209,11.07
2018-09-04 06:20:16.459,12.97
2018-09-04 06:25:15.524,9.37
2018-09-04 06:30:15.377,9.1
2018-09-04 06:35:14.569,10.37
2018-09-04 06:40:13.605,9.83
2018-09-04 06:45:12.678,10.87
2018-09-04 06:50:11.720,11.13
2018-09-04 06:55:10.079,12.83
2018-09-04 07:00:09.119,18.33
2018-09-04 07:05:07.621,18.45
2018-09-04 07:10:07.769,15.43
2018-09-04 07:15:06.969,14.65
2018-09-04 07:20:08.296,17.67
2018-09-04 07:25:07.455,16.9
2018-09-04 07:30:07.683,18.85
2018-09-04 07:35:08.206,21.35
2018-09-04 07:40:07.275,19.67
2018-09-04 07:45:06.404,24.77
2018-09-04 07:50:05.532,27.37
2018-09-04 07:55:04.714,25.05
2018-09-04 08:00:04.808,24.93
2018-09-04 08:05:05.064,24.6
2018-09-04 08:10:04.992,24.27
2018-09-04 08:15:06.075,27.67
2018-09-04 08:20:04.929,29.97
2018-09-04 08:25:04.852,26.17
2018-09-04 08:30:06.285,28.48
2018-09-04 08:35:08.306,28.65
2018-09-04 08:40:08.921,27.92
2018-09-04 08:45:09.393,23.8
2018-09-04 08:50:09.633,24.1
2018-09-04 08:55:10.835,22.13
2018-09-04 09:00:10.693,17.15
2018-09-04 09:05:10.514,17.75
2018-09-04 09:10:09.639,23.0
2018-09-04 09:15:09.672,23.08
2018-09-04 09:20:08.746,20.9
2018-09-04 09:25:07.395,16.98
2018-09-04 09:30:07.766,15.18
2018-09-04 09:35:06.811,15.07
2018-09-04 09:40:06.227,17.98
2018-09-04 09:45:05.942,14.77
2018-09-04 09:50:05.428,14.7
2018-09-04 09:55:05.115,16.5
2018-09-04 10:00:04.937,14.95
2018-09-04 10:05:04.785,16.42
2018-09-04 10:10:04.318,16.3
2018-09-04 10:15:03.349,17.92
2018-09-04 10:20:02.403,18.3
2018-09-04 10:25:01.664,18.85
2018-09-04 10:30:00.386,17.6
2018-09-04 10:35:00.390,19.62
2018-09-04 10:39:59.859,16.62
2018-09-04 10:45:00.500,19.98
2018-09-04 10:50:00.310,18.85
2018-09-04 10:55:00.825,18.35
2018-09-04 11:00:01.365,16.48
2018-09-04 11:05:00.574,18.52
2018-09-04 11:09:59.788,13.18
2018-09-04 11:14:59.379,22.42
2018-09-04 11:19:58.393,16.25
2018-09-04 11:24:58.928,14.27
2018-09-04 11:29:59.871,16.27
2018-09-04 11:35:01.722,14.8
2018-09-04 11:40:01.405,12.95
2018-09-04 11:45:01.869,15.52
2018-09-04 11:50:01.431,14.5
2018-09-04 11:55:00.634,11.75
2018-09-04 12:00:00.792,11.23
2018-09-04 12:05:01.048,12.5
2018-09-04 12:10:00.072,12.95
2018-09-04 12:14:59.078,11.52
2018-09-04 12:19:58.299,12.45
2018-09-04 12:24:56.949,14.65
2018-09-04 12:29:58.205,15.68
2018-09-04 12:34:59.063,14.52
2018-09-04 12:39:59.513,12.05
2018-09-04 12:45:00.946,11.25
2018-09-04 12:50:00.888,10.7
2018-09-04 12:54:59.917,11.98
2018-09-04 12:59:58.946,12.05
2018-09-04 13:04:58.827,13.75
2018-09-04 13:09:57.177,12.52
2018-09-04 13:14:56.336,11.68
2018-09-04 13:19:54.866,11.15
2018-09-04 13:24:54.847,10.95
2018-09-04 13:29:53.903,11.73
2018-09-04 13:34:53.033,10.9
2018-09-04 13:39:52.960,8.73
2018-09-04 13:44:52.191,9.73
2018-09-04 13:49:51.457,9.48
2018-09-04 13:54:50.593,10.93
2018-09-04 13:59:50.349,11.75
2018-09-04 14:04:49.468,11.27
2018-09-04 14:09:48.604,12.35
2018-09-04 14:14:48.484,12.48
2018-09-04 14:19:47.664,9.32
2018-09-04 14:24:47.275,10.15
2018-09-04 14:29:46.443,11.98
2018-09-04 14:34:46.234,11.4
2018-09-04 14:39:46.020,10.8
2018-09-04 14:44:45.173,9.15
2018-09-04 14:49:44.216,10.82
2018-09-04 14:54:44.078,9.82
2018-09-04 14:59:42.426,10.13
2018-09-04 15:04:41.565,12.13
2018-09-04 15:09:41.693,10.85
2018-09-04 15:14:40.758,9.35
2018-09-04 15:19:39.810,10.88
2018-09-04 15:24:38.838,9.73
2018-09-04 15:29:38.790,9.45
2018-09-04 15:34:37.909,11.12
2018-09-04 15:39:38.414,11.5
2018-09-04 15:44:38.140,11.68
2018-09-04 15:49:36.487,10.43
2018-09-04 15:54:35.679,9.6
2018-09-04 15:59:35.509,9.7
2018-09-04 16:04:35.333,16.12
2018-09-04 16:09:35.831,13.6
2018-09-04 16:14:34.964,11.95
2018-09-04 16:19:33.956,16.75
2018-09-04 16:24:33.044,14.23
2018-09-04 16:29:32.112,12.95
2018-09-04 16:34:32.423,13.13
2018-09-04 16:39:33.583,16.8
2018-09-04 16:44:33.708,17.8
2018-09-04 16:49:32.755,17.3
2018-09-04 16:54:32.133,12.6
2018-09-04 16:59:32.265,12.95
2018-09-04 17:04:31.595,16.05
2018-09-04 17:09:29.943,20.5
2018-09-04 17:14:29.025,18.8
2018-09-04 17:19:28.072,26.52
2018-09-04 17:24:27.105,19.1
2018-09-04 17:29:26.252,17.87
2018-09-04 17:34:25.390,18.58
2018-09-04 17:39:24.479,18.67
2018-09-04 17:44:24.500,20.5
2018-09-04 17:49:23.546,16.7
2018-09-04 17:54:23.562,17.7
2018-09-04 17:59:22.954,16.4
2018-09-04 18:04:23.751,14.7
2018-09-04 18:09:22.979,16.33
2018-09-04 18:14:21.419,17.93
2018-09-04 18:19:20.579,17.27
2018-09-04 18:24:19.958,17.43
2018-09-04 18:29:19.312,25.9
2018-09-04 18:34:29.603,19.9
2018-09-04 18:39:29.412,19.27
2018-09-04 18:44:30.089,20.03
2018-09-04 18:49:29.615,21.07
2018-09-04 18:54:29.266,22.87
2018-09-04 18:59:29.149,22.4
2018-09-04 19:04:28.971,19.33
2018-09-04 19:09:28.052,16.93
2018-09-04 19:14:27.284,15.93
2018-09-04 19:19:27.064,15.87
2018-09-04 19:24:26.256,14.27
2018-09-04 19:29:26.422,14.2
2018-09-04 19:34:26.756,14.03
2018-09-04 19:39:27.081,15.9
2018-09-04 19:44:27.652,16.47
2018-09-04 19:49:26.674,14.83
2018-09-04 19:54:25.094,14.87
2018-09-04 19:59:25.316,13.5
2018-09-04 20:04:25.341,11.63
2018-09-04 20:09:26.104,10.47
2018-09-04 20:14:25.368,10.9
2018-09-04 20:19:25.442,10.9
2018-09-04 20:24:24.510,9.6
2018-09-04 20:29:24.602,10.93
2018-09-04 20:34:24.544,14.5
2018-09-04 20:39:22.960,12.57
2018-09-04 20:44:23.119,10.77
2018-09-04 20:49:23.754,8.73
2018-09-04 20:54:24.763,9.73
2018-09-04 20:59:30.645,8.27
2018-09-04 21:04:53.659,9.53
2018-09-04 21:09:59.611,8.67
2018-09-04 21:14:58.825,6.7
2018-09-04 21:19:59.456,7.4
2018-09-04 21:24:59.580,6.2
2018-09-04 21:29:58.600,5.47
2018-09-04 21:34:57.605,6.23
2018-09-04 21:39:57.523,4.93
2018-09-04 21:44:56.543,4.3
2018-09-04 21:49:55.660,5.07
2018-09-04 21:54:55.422,4.63
2018-09-04 21:59:54.402,4.8
2018-09-04 22:04:53.354,5.07
2018-09-04 22:09:51.817,4.43
2018-09-04 22:14:50.809,3.63
2018-09-04 22:19:49.916,4.3
2018-09-04 22:24:49.006,4.53
2018-09-04 22:29:47.962,4.53
2018-09-04 22:34:47.112,4.37
2018-09-04 22:39:46.169,3.7
2018-09-04 22:44:45.176,3.9
2018-09-04 22:49:44.181,4.0
2018-09-04 22:54:44.134,3.33
2018-09-04 22:59:43.208,3.6
2018-09-04 23:04:42.233,4.97
2018-09-04 23:09:42.103,4.8
2018-09-04 23:14:41.058,4.5
2018-09-04 23:19:40.098,4.8
2018-09-04 23:24:39.159,10.37
2018-09-04 23:29:39.220,8.2
2018-09-04 23:34:38.287,8.17
2018-09-04 23:39:37.343,5.0
2018-09-04 23:44:36.321,4.87
2018-09-04 23:49:36.150,4.37
2018-09-04 23:54:35.262,4.1
2018-09-04 23:59:34.304,4.53
2018-09-05 00:04:33.286,5.63
2018-09-05 00:09:32.340,7.9
2018-09-05 00:14:31.347,6.37
2018-09-05 00:19:30.365,5.17
2018-09-05 00:24:29.476,4.57
2018-09-05 00:29:28.584,5.4
2018-09-05 00:34:27.623,6.4
2018-09-05 00:39:26.660,7.7
2018-09-05 00:44:25.686,7.73
2018-09-05 00:49:24.689,7.1
2018-09-05 00:54:23.793,5.63
2018-09-05 00:59:22.905,6.73
2018-09-05 01:04:23.535,6.63
2018-09-05 01:09:23.993,5.43
2018-09-05 01:14:23.408,6.73
2018-09-05 01:19:23.246,6.77
2018-09-05 01:24:22.973,9.03
2018-09-05 01:29:21.946,10.53
2018-09-05 01:34:20.933,8.93
2018-09-05 01:39:21.271,8.23
2018-09-05 01:44:20.266,8.93
2018-09-05 01:49:20.200,8.63
2018-09-05 01:54:19.547,8.03
2018-09-05 01:59:19.290,8.0
2018-09-05 02:04:19.041,8.67
2018-09-05 02:09:18.268,12.07
2018-09-05 02:14:17.313,10.27
2018-09-05 02:19:16.371,8.93
2018-09-05 02:24:15.418,8.2
2018-09-05 02:29:14.498,8.93
2018-09-05 02:34:13.646,9.3
2018-09-05 02:39:12.715,8.37
2018-09-05 02:44:12.472,7.9
2018-09-05 02:49:11.665,8.3
2018-09-05 02:54:11.442,9.07
2018-09-05 02:59:10.480,9.3
2018-09-05 03:04:09.477,9.13
2018-09-05 03:09:08.476,9.13
2018-09-05 03:14:07.474,10.7
2018-09-05 03:19:06.593,8.8
2018-09-05 03:24:05.651,10.17
2018-09-05 03:29:04.708,10.83
2018-09-05 03:34:03.793,11.87
2018-09-05 03:39:02.993,13.27
2018-09-05 03:44:02.231,12.63
2018-09-05 03:49:02.034,23.0
2018-09-05 03:54:01.640,23.17
2018-09-05 03:59:02.744,18.87
2018-09-05 04:04:03.551,17.07
2018-09-05 04:09:02.205,18.77
2018-09-05 04:14:01.590,14.3
2018-09-05 04:19:00.603,17.63
2018-09-05 04:23:58.839,20.2
2018-09-05 04:28:57.885,14.6
2018-09-05 04:33:56.954,13.27
2018-09-05 04:38:55.956,12.57
2018-09-05 04:43:54.893,11.77
2018-09-05 04:48:55.603,9.97
2018-09-05 04:53:56.965,15.0
2018-09-05 04:58:56.501,11.53
2018-09-05 05:03:55.607,12.23
2018-09-05 05:08:55.433,11.77
2018-09-05 05:13:54.487,10.73
2018-09-05 05:18:55.083,13.07
2018-09-05 05:23:54.229,9.0
2018-09-05 05:28:54.359,8.6
2018-09-05 05:33:54.589,7.77
2018-09-05 05:38:58.072,7.7
2018-09-05 05:43:59.020,7.6
2018-09-05 05:48:58.729,8.6
2018-09-05 05:54:00.141,7.83
2018-09-05 05:59:00.293,9.2
2018-09-05 06:03:59.413,8.5
2018-09-05 06:08:58.451,6.73
2018-09-05 06:13:58.654,6.9
2018-09-05 06:18:59.104,7.07
2018-09-05 06:23:59.102,9.17
2018-09-05 06:28:58.965,11.2
2018-09-05 06:33:58.076,8.07
2018-09-05 06:38:57.286,8.9
2018-09-05 06:43:58.094,6.53
2018-09-05 06:48:58.808,5.5
2018-09-05 06:54:00.518,5.95
2018-09-05 06:59:00.694,6.43
2018-09-05 07:04:01.194,5.5
2018-09-05 07:09:01.374,7.3
2018-09-05 07:14:01.637,5.82
2018-09-05 07:19:01.831,6.22
2018-09-05 07:24:01.786,4.57
2018-09-05 07:29:01.932,4.35
2018-09-05 07:34:01.662,3.72
2018-09-05 07:39:01.489,4.82
2018-09-05 07:44:01.806,5.28
2018-09-05 07:49:00.985,4.78
2018-09-05 07:54:00.094,5.35
2018-09-05 07:58:59.911,4.3
2018-09-05 08:04:00.327,4.62
2018-09-05 08:08:59.494,5.15
2018-09-05 08:13:58.633,4.45
2018-09-05 08:18:57.650,4.22
2018-09-05 08:26:42.225,5.07
2018-09-05 08:31:42.022,10.02
2018-09-05 08:36:41.915,10.43
2018-09-05 08:41:40.554,6.6
2018-09-05 08:46:40.338,10.77
2018-09-05 08:51:39.351,14.18
2018-09-05 08:56:39.182,18.48
2018-09-05 09:01:40.204,19.2
2018-09-05 09:06:39.351,17.02
2018-09-05 09:11:38.453,14.48
2018-09-05 09:16:36.708,13.2
2018-09-05 09:21:36.901,11.8
2018-09-05 09:26:36.180,12.18
2018-09-05 09:31:34.716,10.05
2018-09-05 09:36:33.876,8.13
2018-09-05 09:41:31.859,7.3
2018-09-05 09:46:32.122,8.52
2018-09-05 09:51:31.702,7.57
2018-09-05 09:56:31.787,9.73
2018-09-05 10:01:30.951,7.7
2018-09-05 10:07:00.343,10.65
2018-09-05 10:11:59.697,9.43
2018-09-05 10:16:58.999,12.55
2018-09-05 10:21:58.325,7.28
2018-09-05 10:26:58.251,8.38
2018-09-05 10:32:00.056,9.02
2018-09-05 10:36:59.217,9.4
2018-09-05 10:41:58.692,13.0
2018-09-05 10:46:58.534,6.6
2018-09-05 10:51:58.010,6.68
2018-09-05 10:56:57.041,7.07
2018-09-05 11:01:56.758,13.77
2018-09-05 11:06:57.548,29.02
2018-09-05 11:11:56.955,20.9
2018-09-05 11:17:04.024,8.85
2018-09-05 11:22:17.858,7.47
2018-09-05 11:27:17.560,12.6
2018-09-05 11:32:16.595,6.4
2018-09-05 11:37:14.976,13.73
2018-09-05 11:42:14.062,17.92
2018-09-05 11:47:12.324,12.2
2018-09-05 11:52:11.744,28.4
2018-09-05 11:57:10.897,23.67
2018-09-05 12:02:10.707,10.07
2018-09-05 12:07:09.844,7.87
2018-09-05 12:12:09.983,6.47
2018-09-05 12:17:09.703,5.15
2018-09-05 12:22:09.759,5.75
2018-09-05 12:27:09.576,7.12
2018-09-05 12:32:09.470,16.85
2018-09-05 12:37:08.643,6.35
2018-09-05 12:42:07.632,6.6
2018-09-05 12:47:06.770,6.12
2018-09-05 12:52:07.602,10.7
2018-09-05 12:57:06.744,12.77
2018-09-05 13:02:05.890,7.68
2018-09-05 13:07:06.845,6.6
2018-09-05 13:12:06.158,5.53
2018-09-05 13:17:06.065,5.7
2018-09-05 13:22:05.191,5.43
2018-09-05 13:27:04.230,6.4
2018-09-05 13:32:05.462,5.95
2018-09-05 13:37:08.498,8.68
2018-09-05 13:42:09.922,10.7
2018-09-05 13:47:09.082,8.23
2018-09-05 13:52:08.362,8.63
2018-09-05 13:57:15.793,7.75
2018-09-05 14:02:16.856,6.03
2018-09-05 14:07:17.036,7.3
2018-09-05 14:12:16.839,8.73
2018-09-05 14:17:16.711,7.1
2018-09-05 14:22:15.728,6.2
2018-09-05 14:27:16.007,6.97
2018-09-05 14:32:15.444,4.82
2018-09-05 14:37:16.271,6.45
2018-09-05 14:42:14.586,5.32
2018-09-05 14:47:13.603,5.9
2018-09-05 14:52:14.734,5.28
2018-09-05 14:57:14.610,7.05
2018-09-05 15:02:14.055,6.32
2018-09-05 15:07:15.402,11.43
2018-09-05 15:12:15.735,14.1
2018-09-05 15:17:15.505,9.27
2018-09-05 15:22:14.731,7.05
2018-09-05 15:27:13.933,11.9
2018-09-05 15:32:13.274,9.63
2018-09-05 15:37:13.767,12.55
2018-09-05 15:42:13.723,9.57
2018-09-05 15:47:13.131,7.62
2018-09-05 15:52:12.398,6.2
2018-09-05 15:57:11.967,8.57
2018-09-05 16:02:11.191,8.2
2018-09-05 16:07:10.505,6.9
2018-09-05 16:12:09.603,7.78
2018-09-05 16:17:07.945,8.5
2018-09-05 16:22:08.627,7.65
2018-09-05 16:27:06.904,9.95
2018-09-05 16:32:06.616,7.7
2018-09-05 16:37:06.466,6.57
2018-09-05 16:42:06.848,9.05
2018-09-05 16:47:06.556,10.98
2018-09-05 16:52:06.522,10.75
2018-09-05 16:57:05.940,19.08
2018-09-05 17:04:47.404,11.18
2018-09-05 17:09:47.215,9.6
2018-09-05 17:14:47.075,7.85
2018-09-05 17:19:46.403,9.8
2018-09-05 17:24:46.714,11.7
2018-09-05 17:29:46.472,11.07
2018-09-05 17:34:45.940,8.82
2018-09-05 17:39:44.372,8.8
2018-09-05 17:44:43.479,8.93
2018-09-05 17:49:43.269,7.9
2018-09-05 17:54:43.022,7.47
2018-09-05 17:59:42.377,7.35
2018-09-05 18:04:41.455,8.0
2018-09-05 18:09:40.597,10.15
2018-09-05 18:14:40.226,13.38
2018-09-05 18:19:39.476,15.35
2018-09-05 18:24:39.354,12.65
2018-09-05 18:29:39.460,14.48
2018-09-05 18:34:39.804,13.27
2018-09-05 18:39:40.668,10.35
2018-09-05 18:44:40.802,8.8
2018-09-05 18:49:39.807,8.88
2018-09-05 18:54:40.404,9.7
2018-09-05 18:59:40.227,17.7
2018-09-05 19:04:40.777,18.3
2018-09-05 19:09:39.926,16.12
2018-09-05 19:14:39.080,10.25
2018-09-05 19:19:38.419,9.88
2018-09-05 19:24:39.290,8.23
2018-09-05 19:29:39.226,8.2
2018-09-05 19:34:38.327,8.0
2018-09-05 19:39:40.353,7.47
2018-09-05 19:44:39.915,7.8
2018-09-05 19:49:39.524,15.1
2018-09-05 19:54:38.574,13.15
2018-09-05 19:59:38.236,13.52
2018-09-05 20:04:37.878,14.43
2018-09-05 20:09:37.060,16.4
2018-09-05 20:14:37.892,13.63
2018-09-05 20:19:37.107,10.27
2018-09-05 20:24:36.326,11.2
2018-09-05 20:29:35.633,9.02
2018-09-05 20:34:35.234,7.75
2018-09-05 20:39:34.880,6.65
2018-09-05 20:44:34.766,7.3
2018-09-05 20:49:33.887,8.2
2018-09-05 20:54:33.907,7.6
2018-09-05 20:59:33.979,6.0
2018-09-05 21:04:34.303,7.87
2018-09-05 21:09:36.224,7.47
2018-09-05 21:14:42.629,6.17
2018-09-05 21:19:45.943,6.47
2018-09-05 21:24:45.174,6.03
2018-09-05 21:29:54.908,4.73
2018-09-05 21:34:55.872,5.5
2018-09-05 21:39:55.203,5.4
2018-09-05 21:44:55.161,7.07
2018-09-05 21:49:55.021,4.83
2018-09-05 21:54:54.947,5.33
2018-09-05 21:59:54.082,5.8
2018-09-05 22:04:53.312,5.7
2018-09-05 22:09:52.643,8.23
2018-09-05 22:14:51.249,8.1
2018-09-05 22:19:50.375,6.87
2018-09-05 22:24:48.778,6.87
2018-09-05 22:29:47.934,6.0
2018-09-05 22:34:47.897,4.97
2018-09-05 22:39:47.204,5.1
2018-09-05 22:44:52.824,5.0
2018-09-05 22:50:17.367,5.53
2018-09-05 22:55:35.484,4.6
2018-09-05 23:00:51.368,4.9
2018-09-05 23:05:51.073,4.9
2018-09-05 23:11:06.372,5.4
2018-09-05 23:16:25.062,4.9
2018-09-05 23:21:43.424,5.57
2018-09-05 23:26:42.472,5.3
2018-09-05 23:31:47.124,5.27
2018-09-05 23:36:48.707,4.5
2018-09-05 23:41:47.845,4.47
2018-09-05 23:46:47.081,4.83
2018-09-05 23:51:46.181,5.2
2018-09-05 23:56:45.299,5.27
2018-09-06 00:01:44.049,4.87
2018-09-06 00:06:43.311,5.1
2018-09-06 00:11:42.353,4.93
2018-09-06 00:16:40.619,4.8
2018-09-06 00:21:39.748,5.37
2018-09-06 00:26:39.777,4.73
2018-09-06 00:31:39.925,5.1
2018-09-06 00:36:39.075,4.77
2018-09-06 00:41:38.283,4.53
2018-09-06 00:46:38.099,4.2
2018-09-06 00:51:37.167,5.07
2018-09-06 00:56:37.076,4.57
2018-09-06 01:01:37.200,5.33
2018-09-06 01:06:37.266,7.13
2018-09-06 01:11:37.219,6.07
2018-09-06 01:16:35.577,6.67
2018-09-06 01:21:34.941,6.87
2018-09-06 01:26:33.271,4.5
2018-09-06 01:31:32.337,10.2
2018-09-06 01:36:32.413,8.03
2018-09-06 01:41:32.213,5.27
2018-09-06 01:46:32.626,4.6
2018-09-06 01:51:31.637,4.9
2018-09-06 01:56:30.726,4.5
2018-09-06 02:01:29.771,4.6
2018-09-06 02:06:29.116,4.73
2018-09-06 02:11:28.434,3.9
2018-09-06 02:16:28.340,5.07
2018-09-06 02:21:28.186,4.83
2018-09-06 02:26:26.516,4.67
2018-09-06 02:31:25.594,4.27
2018-09-06 02:36:24.779,4.9
2018-09-06 02:41:25.063,4.4
2018-09-06 02:46:24.520,4.6
2018-09-06 02:51:24.495,4.47
2018-09-06 02:56:23.744,5.43
2018-09-06 03:01:22.855,4.97
2018-09-06 03:06:22.861,6.17
2018-09-06 03:11:22.138,6.77
2018-09-06 03:16:21.371,4.93
2018-09-06 03:21:22.455,5.03
2018-09-06 03:26:22.398,5.73
2018-09-06 03:31:21.069,6.1
2018-09-06 03:36:20.599,4.93
2018-09-06 03:41:21.399,6.87
